# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.app.storage.content.reader.load.component.ms,1774321593656000000,1774321653656000000,0
jps.modifiable.module.model.bridge.disposing.ms,1774321593656000000,1774321653656000000,0
jps.global.get.libraries.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1774321593656000000,1774321653656000000,0
jps.modifiable.module.model.bridge.new.module.ms,1774321593656000000,1774321653656000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.instances.count,1774321593656000000,1774321653656000000,0
jps.modifiable.module.model.bridge.renaming.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774321593656000000,1774321653656000000,0
workspaceModel.do.save.caches.ms,1774321593656000000,1774321653656000000,0
jps.global.get.library.by.name.ms,1774321593656000000,1774321653656000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774321593656000000,1774321653656000000,0
jps.global.handle.before.change.events.ms,1774321593656000000,1774321653656000000,0
jps.load.initial.state.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1774321593656000000,1774321653656000000,0
workspaceModel.global.apply.state.to.project.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774321593656000000,1774321653656000000,0
jps.global.handle.changed.events.ms,1774321593656000000,1774321653656000000,0
jps.modifiable.module.model.bridge.load.module.ms,1774321593656000000,1774321653656000000,0
workspaceModel.global.updates.count,1774321593656000000,1774321653656000000,0
jps.facet.change.listener.process.change.events.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774321593656000000,1774321653656000000,0
jps.module.iml.entities.serializer.load.entities.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774321593656000000,1774321653656000000,0
jps.global.initialize.library.bridges.ms,1774321593656000000,1774321653656000000,0
jps.save.global.entities.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774321593656000000,1774321653656000000,0
jps.project.serializers.load.ms,1774321593656000000,1774321653656000000,0
jps.global.get.library.ms,1774321593656000000,1774321653656000000,0
workspaceModel.orphan.listener.update.ms,1774321593656000000,1774321653656000000,0
jps.facet.change.listener.before.change.events.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774321593656000000,1774321653656000000,0
jps.load.project.to.empty.storage.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774321593656000000,1774321653656000000,0
workspaceModel.global.updates.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774321593656000000,1774321653656000000,0
workspaceModel.save.cache.to.file.ms,1774321593656000000,1774321653656000000,0
workspaceModel.load.cache.from.file.ms,1774321593656000000,1774321653656000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774321593656000000,1774321653656000000,0
jps.facet.change.listener.init.bridge.ms,1774321593656000000,1774321653656000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774321593656000000,1774321653656000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774321593656000000,1774321653656000000,0
jps.reload.project.entities.ms,1774321593656000000,1774321653656000000,0
jps.artifact.entities.serializer.load.entities.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleBridge.before.changed.ms,1774321593656000000,1774321653656000000,0
workspaceModel.sync.entities.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774321593656000000,1774321653656000000,0
jps.artifact.entities.serializer.save.entities.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774321593656000000,1774321653656000000,0
jps.storage.jps.conf.reader.load.component.ms,1774321593656000000,1774321653656000000,0
jps.library.entities.serializer.save.entities.ms,1774321593656000000,1774321653656000000,0
jps.apply.loaded.storage.ms,1774321593656000000,1774321653656000000,0
jps.save.changed.project.entities.ms,1774321593656000000,1774321653656000000,0
workspaceModel.moduleBridge.update.option.ms,1774321593656000000,1774321653656000000,0
jps.project.serializers.save.ms,1774321593656000000,1774321653656000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774321593656000000,1774321653656000000,0
jps.library.entities.serializer.load.entities.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774321593656000000,1774321653656000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactManagerBridge.commit.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1774321593656000000,1774321653656000000,2
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1774321593656000000,1774321653656000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774321593656000000,1774321653656000000,0
writeAction.max.wait.ms,1774321593656000000,1774321653656000000,581
writeAction.median.wait.ms,1774321593656000000,1774321653656000000,1000
writeAction.count,1774321593656000000,1774321653656000000,1
DiskQueryRelay.taskWaitingTotalTimeUs,1774321593656000000,1774321653656000000,8071
DiskQueryRelay.tasksRequested,1774321593656000000,1774321653656000000,30
DiskQueryRelay.tasksExecuted,1774321593656000000,1774321653656000000,30
writeAction.wait.ms,1774321593656000000,1774321653656000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1774321593656000000,1774321653656000000,8029
VFS.contentStorage.recordsStoredCompressed,1774321593656000000,1774321653656000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1774321593656000000,1774321653656000000,0
VFS.contentStorage.recordsStoredSize,1774321593656000000,1774321653656000000,0
VFS.contentStorage.recordsRead,1774321593656000000,1774321653656000000,0
VFS.contentStorage.recordsUncompressedSize,1774321593656000000,1774321653656000000,0
VFS.contentStorage.recordsReadSize,1774321593656000000,1774321653656000000,0
VFS.contentStorage.recordsDeduplicated,1774321593656000000,1774321653656000000,0
VFS.fileByIdCache.hits,1774321593656000000,1774321653656000000,0
VFS.fileByIdCache.misses,1774321593656000000,1774321653656000000,0
VFS.invertedFileNameIndex.requests,1774321593656000000,1774321653656000000,0
FileNameCache.queries,1774321593656000000,1774321653656000000,1088
VFS.fileChildByName,1774321593656000000,1774321653656000000,40
FileNameCache.totalMisses,1774321593656000000,1774321653656000000,0
VFS.contentStorage.recordsReadDecompressed,1774321593656000000,1774321653656000000,0
VFS.contentStorage.recordsStored,1774321593656000000,1774321653656000000,0
Indexes.entries.lookupDurationMaxMs,1774321653656000000,1774321698550000000,30.0
Indexing.writesQueuedMax,1774321653656000000,1774321698550000000,0
Indexes.entries.lookups,1774321653656000000,1774321698550000000,9
Indexes.stubs.lookups,1774321653656000000,1774321698550000000,0
Indexes.entries.lookupDurationAvgMs,1774321653656000000,1774321698550000000,7.0
Indexes.stubs.lookupDuration90PMs,1774321653656000000,1774321698550000000,0.0
Indexing.cache.totalCacheEvicted,1774321653656000000,1774321698550000000,150
Indexing.writer_3.totalTimeSpentWritingMs,1774321653656000000,1774321698550000000,0
Indexes.stubs.lookupDurationMaxMs,1774321653656000000,1774321698550000000,0.0
Indexing.writesQueuedMin,1774321653656000000,1774321698550000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1774321653656000000,1774321698550000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1774321653656000000,1774321698550000000,0
Indexes.allKeys.lookups,1774321653656000000,1774321698550000000,8
Indexes.entries.lookupDuration90PMs,1774321653656000000,1774321698550000000,30.0
Indexing.writesQueuedAvg,1774321653656000000,1774321698550000000,0.0
Indexing.cache.totalCacheAccesses,1774321653656000000,1774321698550000000,163
Indexes.allKeys.lookupDurationAvgMs,1774321653656000000,1774321698550000000,7.375
Indexes.allKeys.lookupDuration90PMs,1774321653656000000,1774321698550000000,28.0
Indexing.totalTimeIndexersSleptMs,1774321653656000000,1774321698550000000,0
Indexing.cache.totalCacheMisses,1774321653656000000,1774321698550000000,150
Indexes.stubs.lookupDurationAvgMs,1774321653656000000,1774321698550000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1774321653656000000,1774321698550000000,28.0
Indexing.writer_1.totalTimeSpentWritingMs,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalPagesWriteMs,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalBytesRead,1774321653656000000,1774321698550000000,0
FilePageCache.maxCacheSizeInBytes,1774321653656000000,1774321698550000000,363905024
FilePageCacheLockFree.totalPagesWritten,1774321653656000000,1774321698550000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1774321653656000000,1774321698550000000,0
FilePageCache.totalPageLoadsUs,1774321653656000000,1774321698550000000,0
FilePageCache.maxRegisteredFiles,1774321653656000000,1774321698550000000,550
FilePageCacheLockFree.totalHeapBytesReclaimed,1774321653656000000,1774321698550000000,0
FilePageCache.uncachedFileAccess,1774321653656000000,1774321698550000000,9
MappedFileStorage.totalPagesMapped,1774321653656000000,1774321698550000000,0
FilePageCache.pageHits,1774321653656000000,1774321698550000000,88
FilePageCacheLockFree.heapBytesInUse,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalPagesAllocated,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalBytesRequested,1774321653656000000,1774321698550000000,0
FilePageCache.capacityInBytes,1774321653656000000,1774321698550000000,503316478
FilePageCacheLockFree.totalPagesRequested,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1774321653656000000,1774321698550000000,0
DirectByteBufferAllocator.reclaimed,1774321653656000000,1774321698550000000,46
FilePageCacheLockFree.totalNativeBytesAllocated,1774321653656000000,1774321698550000000,0
DirectByteBufferAllocator.disposed,1774321653656000000,1774321698550000000,301
FilePageCacheLockFree.totalBytesWritten,1774321653656000000,1774321698550000000,0
FilePageCache.totalPageDisposalsUs,1774321653656000000,1774321698550000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1774321653656000000,1774321698550000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1774321653656000000,1774321698550000000,41992192
StorageLockContext.competingThreads.max,1774321653656000000,1774321698550000000,1
FilePageCache.disposedBuffers,1774321653656000000,1774321698550000000,347
FilePageCacheLockFree.totalPagesReadMs,1774321653656000000,1774321698550000000,0
DirectByteBufferAllocator.misses,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalPagesHandedOver,1774321653656000000,1774321698550000000,0
DirectByteBufferAllocator.hits,1774321653656000000,1774321698550000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1774321653656000000,1774321698550000000,17146
FilePageCacheLockFree.totalPageAllocationsWaited,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.nativeBytesInUse,1774321653656000000,1774321698550000000,0
StorageLockContext.competingThreads.avg,1774321653656000000,1774321698550000000,0.011235955056179775
FilePageCacheLockFree.totalPagesReclaimed,1774321653656000000,1774321698550000000,0
FilePageCache.pageFastCacheHits,1774321653656000000,1774321698550000000,366
MappedFileStorage.storages,1774321653656000000,1774321698550000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1774321653656000000,1774321698550000000,0
FilePageCache.pageLoads,1774321653656000000,1774321698550000000,0
MappedFileStorage.totalBytesMapped,1774321653656000000,1774321698550000000,0
StorageLockContext.competingThreads.90P,1774321653656000000,1774321698550000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1774321653656000000,1774321698550000000,48283648
workspaceModel.update.unloaded.entities.ms,1774321653656000000,1774321698550000000,0
workspaceModel.on.changed.ms,1774321653656000000,1774321698550000000,18
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1774321653656000000,1774321698550000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1774321653656000000,1774321698550000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1774321653656000000,1774321698550000000,8
workspaceModel.updates.precise.ms,1774321653656000000,1774321698550000000,3
workspaceModel.workspaceFileIndexData.markDirty.ms,1774321653656000000,1774321698550000000,0
workspaceModel.workspaceFileIndexData.instances.count,1774321653656000000,1774321698550000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1774321653656000000,1774321698550000000,0
workspaceModel.cachedValue.from.cache.count,1774321653656000000,1774321698550000000,1165
workspaceModel.loading.total.ms,1774321653656000000,1774321698550000000,0
workspaceModel.pre.handlers.ms,1774321653656000000,1774321698550000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1774321653656000000,1774321698550000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1774321653656000000,1774321698550000000,29
workspaceModel.cachedValueWithParameters.from.cache.count,1774321653656000000,1774321698550000000,0
workspaceModel.cachedValueWithParameters.clear.count,1774321653656000000,1774321698550000000,0
workspaceModel.updates.count,1774321653656000000,1774321698550000000,12
workspaceModel.updates.ms,1774321653656000000,1774321698550000000,32
workspaceModel.init.bridges.ms,1774321653656000000,1774321698550000000,1
workspaceModel.check.recursive.update.ms,1774321653656000000,1774321698550000000,1
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1774321653656000000,1774321698550000000,1
workspaceModel.on.before.changed.ms,1774321653656000000,1774321698550000000,4
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1774321653656000000,1774321698550000000,53
workspaceModel.to.snapshot.ms,1774321653656000000,1774321698550000000,2
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1774321653656000000,1774321698550000000,3
workspaceModel.initializing.ms,1774321653656000000,1774321698550000000,1
workspaceModel.cachedValue.total.get.count,1774321653656000000,1774321698550000000,1380
workspaceModel.workspaceFileIndexData.getPackageName.ms,1774321653656000000,1774321698550000000,5
workspaceModel.cachedValue.calculated.count,1774321653656000000,1774321698550000000,215
workspaceModel.cachedValue.clear.count,1774321653656000000,1774321698550000000,3
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1774321653656000000,1774321698550000000,0
workspaceModel.collect.changes.ms,1774321653656000000,1774321698550000000,0
workspaceModel.full.replace.project.model.ms,1774321653656000000,1774321698550000000,0
workspaceModel.replace.project.model.ms,1774321653656000000,1774321698550000000,2
workspaceModel.workspaceFileIndexData.init.ms,1774321653656000000,1774321698550000000,0
workspaceModel.loading.from.cache.ms,1774321653656000000,1774321698550000000,0
FlushQueue.waitingTime90PNs,1774321653656000000,1774321698550000000,8847359
AWTEventQueue.dispatchTimeMaxNs,1774321653656000000,1774321698550000000,175112191
FlushQueue.queueSizeAvg,1774321653656000000,1774321698550000000,4.258606213266163
FlushQueue.executionTime90PNs,1774321653656000000,1774321698550000000,284671
FlushQueue.queueSize90P,1774321653656000000,1774321698550000000,12
FlushQueue.waitingTimeMaxNs,1774321653656000000,1774321698550000000,170917887
FlushQueue.executionTimeMaxNs,1774321653656000000,1774321698550000000,174063615
AWTEventQueue.eventsDispatched,1774321653656000000,1774321698550000000,1249
FlushQueue.queueSizeMax,1774321653656000000,1774321698550000000,40
NonBlockingReadAction.failedExecutionTimeUs,1774321653656000000,1774321698550000000,2437
AWTEventQueue.dispatchTimeAvgNs,1774321653656000000,1774321698550000000,1813452.6885508406
FlushQueue.tasksExecuted,1774321653656000000,1774321698550000000,2382
NonBlockingReadAction.finalizedExecutionTimeUs,1774321653656000000,1774321698550000000,139564
FlushQueue.waitingTimeAvgNs,1774321653656000000,1774321698550000000,5231826.5491183875
AWTEventQueue.dispatchTimeTotalNS,1774321653656000000,1774321698550000000,2265039216
NonBlockingReadAction.finalizedExecutionsCount,1774321653656000000,1774321698550000000,52
AWTEventQueue.dispatchTime90PNs,1774321653656000000,1774321698550000000,3194879
FlushQueue.executionTimeAvgNs,1774321653656000000,1774321698550000000,419558.1200671705
ReadAction.executionsCount,1774321653656000000,1774321698550000000,13660
WriteAction.executionsCount,1774321653656000000,1774321698550000000,31
NonBlockingReadAction.failedExecutionsCount,1774321653656000000,1774321698550000000,1
JVM.GC.collections,1774321653656000000,1774321698550000000,2
OS.loadAverage,1774321653656000000,1774321698550000000,13.87646484375
JVM.usedNativeBytes,1774321653656000000,1774321698550000000,635550328
JVM.totalTimeToSafepointsMs,1774321653656000000,1774321698550000000,6
JVM.threadCount,1774321653656000000,1774321698550000000,61
JVM.maxThreadCount,1774321653656000000,1774321698550000000,146
JVM.newThreadsCount,1774321653656000000,1774321698550000000,25
JVM.totalSafepointCount,1774321653656000000,1774321698550000000,20
JVM.totalBytesAllocated,1774321653656000000,1774321698550000000,194777456
JVM.GC.collectionTimesMs,1774321653656000000,1774321698550000000,110
JVM.usedHeapBytes,1774321653656000000,1774321698550000000,558533840
JVM.maxHeapBytes,1774321653656000000,1774321698550000000,2147483648
JVM.totalTimeAtSafepointsMs,1774321653656000000,1774321698550000000,111
JVM.totalDirectByteBuffersBytes,1774321653656000000,1774321698550000000,49189438
JVM.totalCpuTimeMs,1774321653656000000,1774321698550000000,6573
cacheStateStorage.set.counter,1774321653656000000,1774321698550000000,4
cacheStateStorage.get.counter,1774321653656000000,1774321698550000000,57
cacheStateStorage.set.duration,1774321653656000000,1774321698550000000,1
cacheStateStorage.get.duration,1774321653656000000,1774321698550000000,122
jps.app.storage.content.writer.save.component.ms,1774321653656000000,1774321698550000000,2
workspaceModel.moduleManagerBridge.build.module.graph.ms,1774321653656000000,1774321698550000000,1
jps.app.storage.content.reader.load.component.ms,1774321653656000000,1774321698550000000,0
jps.modifiable.module.model.bridge.disposing.ms,1774321653656000000,1774321698550000000,0
jps.global.get.libraries.ms,1774321653656000000,1774321698550000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1774321653656000000,1774321698550000000,0
jps.modifiable.module.model.bridge.new.module.ms,1774321653656000000,1774321698550000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.instances.count,1774321653656000000,1774321698550000000,42
jps.modifiable.module.model.bridge.renaming.ms,1774321653656000000,1774321698550000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1774321653656000000,1774321698550000000,0
workspaceModel.do.save.caches.ms,1774321653656000000,1774321698550000000,137
jps.global.get.library.by.name.ms,1774321653656000000,1774321698550000000,0
jps.module.iml.entities.serializer.save.entities.ms,1774321653656000000,1774321698550000000,0
jps.global.handle.before.change.events.ms,1774321653656000000,1774321698550000000,0
jps.load.initial.state.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.entities.ms,1774321653656000000,1774321698550000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1774321653656000000,1774321698550000000,4
workspaceModel.mutableEntityStorage.put.entity.ms,1774321653656000000,1774321698550000000,1
workspaceModel.global.apply.state.to.project.ms,1774321653656000000,1774321698550000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1774321653656000000,1774321698550000000,0
jps.global.handle.changed.events.ms,1774321653656000000,1774321698550000000,0
jps.modifiable.module.model.bridge.load.module.ms,1774321653656000000,1774321698550000000,0
workspaceModel.global.updates.count,1774321653656000000,1774321698550000000,0
jps.facet.change.listener.process.change.events.ms,1774321653656000000,1774321698550000000,3
workspaceModel.mutableEntityStorage.has.same.entities.ms,1774321653656000000,1774321698550000000,0
jps.module.iml.entities.serializer.load.entities.ms,1774321653656000000,1774321698550000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1774321653656000000,1774321698550000000,1
jps.global.initialize.library.bridges.ms,1774321653656000000,1774321698550000000,0
jps.save.global.entities.ms,1774321653656000000,1774321698550000000,10
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1774321653656000000,1774321698550000000,3
jps.project.serializers.load.ms,1774321653656000000,1774321698550000000,0
jps.global.get.library.ms,1774321653656000000,1774321698550000000,0
workspaceModel.orphan.listener.update.ms,1774321653656000000,1774321698550000000,3
jps.facet.change.listener.before.change.events.ms,1774321653656000000,1774321698550000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1774321653656000000,1774321698550000000,0
jps.load.project.to.empty.storage.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1774321653656000000,1774321698550000000,0
workspaceModel.global.updates.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1774321653656000000,1774321698550000000,4
workspaceModel.save.cache.to.file.ms,1774321653656000000,1774321698550000000,103
workspaceModel.load.cache.from.file.ms,1774321653656000000,1774321698550000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1774321653656000000,1774321698550000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1774321653656000000,1774321698550000000,0
jps.facet.change.listener.init.bridge.ms,1774321653656000000,1774321698550000000,0
jps.global.initialize.library.bridges.after.loading.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1774321653656000000,1774321698550000000,0
workspaceModel.load.cache.metadata.from.file.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1774321653656000000,1774321698550000000,3
jps.reload.project.entities.ms,1774321653656000000,1774321698550000000,0
jps.artifact.entities.serializer.load.entities.ms,1774321653656000000,1774321698550000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1774321653656000000,1774321698550000000,1
workspaceModel.moduleBridge.before.changed.ms,1774321653656000000,1774321698550000000,0
workspaceModel.sync.entities.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1774321653656000000,1774321698550000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1774321653656000000,1774321698550000000,0
jps.artifact.entities.serializer.save.entities.ms,1774321653656000000,1774321698550000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1774321653656000000,1774321698550000000,0
jps.storage.jps.conf.reader.load.component.ms,1774321653656000000,1774321698550000000,0
jps.library.entities.serializer.save.entities.ms,1774321653656000000,1774321698550000000,0
jps.apply.loaded.storage.ms,1774321653656000000,1774321698550000000,0
jps.save.changed.project.entities.ms,1774321653656000000,1774321698550000000,1
workspaceModel.moduleBridge.update.option.ms,1774321653656000000,1774321698550000000,0
jps.project.serializers.save.ms,1774321653656000000,1774321698550000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1774321653656000000,1774321698550000000,0
jps.library.entities.serializer.load.entities.ms,1774321653656000000,1774321698550000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1774321653656000000,1774321698550000000,10
workspaceModel.mutableEntityStorage.add.entity.ms,1774321653656000000,1774321698550000000,2
compiler.ArtifactModifiableModelBridge.dispose.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactManagerBridge.commit.ms,1774321653656000000,1774321698550000000,1
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1774321653656000000,1774321698550000000,3
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1774321653656000000,1774321698550000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1774321653656000000,1774321698550000000,0
writeAction.max.wait.ms,1774321653656000000,1774321698550000000,581
writeAction.median.wait.ms,1774321653656000000,1774321698550000000,1000
writeAction.count,1774321653656000000,1774321698550000000,31
DiskQueryRelay.taskWaitingTotalTimeUs,1774321653656000000,1774321698550000000,512003
